feature,fold,validation_start,validation_end,training_races,validation_races,coverage,alpha,market_composite,adjusted_composite,composite_delta,top3_recall,ndcg3,pairwise_ranking_accuracy
recent_2_barrier,7,2026-05-23T05:41:00+00:00,2026-06-03T05:24:00+00:00,4410,500,0.9159454587982774,-0.011455894000114446,0.6091878200109806,0.6091324366081684,-5.538340281219245e-05,0.5573333333333333,0.5782012468765919,0.743661832889415
recent_2_barrier,8,2026-06-03T05:32:00+00:00,2026-06-13T04:10:01+00:00,4910,500,0.9159454587982774,-0.013683194325256453,0.6168040043789969,0.6173204708317842,0.0005164664527873564,0.5593333333333333,0.5868495108215938,0.7637657058388766
recent_2_barrier,9,2026-06-13T04:12:01+00:00,2026-06-22T05:30:00+00:00,5410,500,0.9159454587982774,-0.010562443560081571,0.6051414175132467,0.6075146261673376,0.0023732086540909636,0.5546666666666666,0.5764915403836361,0.7442336309523809
recent_2_barrier,10,2026-06-22T05:45:00+00:00,2026-07-03T05:16:00+00:00,5910,500,0.9159454587982774,-0.012234599047000376,0.6023206162626358,0.6036749044210602,0.0013542881584244215,0.5506666666666666,0.5816767599855736,0.7316895243653341
recent_2_barrier,11,2026-07-03T05:20:00+00:00,2026-07-11T07:52:00+00:00,6410,500,0.9159454587982774,-0.0060410400003248306,0.6080218701209745,0.6092455917629935,0.0012237216420190045,0.5546666666666666,0.5791513811364811,0.7484976525821596
recent_2_barrier,12,2026-07-11T08:01:00+00:00,2026-07-22T02:07:00+00:00,6910,500,0.9159454587982774,-0.006735789012138703,0.619182764327878,0.6195287457336447,0.00034598140576669323,0.5673333333333334,0.5910730193557984,0.752375296912114
recent_2_track_status_value,1,2026-03-15T06:10:00+00:00,2026-03-27T00:36:00+00:00,1410,500,0.4646321495892899,0.0,0.6300278256990635,0.6300278256990635,0.0,0.578,0.6057097064929563,0.7584015963032976
recent_2_track_status_value,2,2026-03-27T01:11:00+00:00,2026-04-04T06:44:00+00:00,1910,500,0.4646321495892899,0.0,0.6261517043389135,0.6261517043389135,0.0,0.576,0.6014861979587514,0.751120619396903
recent_2_track_status_value,3,2026-04-04T06:50:00+00:00,2026-04-17T01:25:00+00:00,2410,500,0.4646321495892899,0.0,0.6280889408128764,0.6280889408128764,0.0,0.5706666666666667,0.6031959044517073,0.7678265254664649
recent_2_track_status_value,4,2026-04-17T01:44:00+00:00,2026-05-01T05:19:00+00:00,2910,500,0.4646321495892899,0.0,0.6112771681162608,0.6112771681162608,0.0,0.5546666666666666,0.5856322366703473,0.7501431024613623
recent_2_track_status_value,5,2026-05-01T05:26:00+00:00,2026-05-14T06:40:00+00:00,3410,500,0.4646321495892899,0.0,0.5991614550260691,0.5991614550260691,0.0,0.5393333333333333,0.567564559739434,0.7504145936981758
recent_2_track_status_value,6,2026-05-14T06:52:00+00:00,2026-05-23T05:39:00+00:00,3910,500,0.4646321495892899,-0.01330969759561448,0.6118636575634334,0.6107707376329654,-0.001092919930468006,0.5526666666666666,0.5822350853420485,0.7555145318564802
recent_2_track_status_value,7,2026-05-23T05:41:00+00:00,2026-06-03T05:24:00+00:00,4410,500,0.4646321495892899,-0.01634751386504347,0.6091878200109806,0.6097864457988295,0.000598625787848861,0.558,0.5787934106985236,0.7443523724967939
recent_2_track_status_value,8,2026-06-03T05:32:00+00:00,2026-06-13T04:10:01+00:00,4910,500,0.4646321495892899,-0.010798089378222697,0.6168040043789969,0.6176939854633139,0.0008899810843170375,0.56,0.5875645597394341,0.7632113821138211
recent_2_track_status_value,9,2026-06-13T04:12:01+00:00,2026-06-22T05:30:00+00:00,5410,500,0.4646321495892899,-0.012614480288974139,0.6051414175132467,0.6032438951300307,-0.0018975223832159438,0.5493333333333333,0.5710053424248852,0.7433035714285714
recent_2_track_status_value,10,2026-06-22T05:45:00+00:00,2026-07-03T05:16:00+00:00,5910,500,0.4646321495892899,-0.002301581698887627,0.6023206162626358,0.6022357589603968,-8.485730223894983e-05,0.548,0.5809617110677328,0.7319813247738547
recent_2_track_status_value,11,2026-07-03T05:20:00+00:00,2026-07-11T07:52:00+00:00,6410,500,0.4646321495892899,-0.002988842139160142,0.6080218701209745,0.6088111658309847,0.000789295710010185,0.554,0.5785592173145494,0.7486854460093897
recent_2_track_status_value,12,2026-07-11T08:01:00+00:00,2026-07-22T02:07:00+00:00,6910,500,0.4646321495892899,-0.010510196691069772,0.619182764327878,0.6190778131072792,-0.00010495122059883677,0.5673333333333334,0.5907043640680715,0.7509402216943785
recent_2_margin,1,2026-03-15T06:10:00+00:00,2026-03-27T00:36:00+00:00,1410,500,0.9566862504987685,-0.17233835450601973,0.6300278256990635,0.6255904234665097,-0.004437402232553733,0.572,0.6019554766847746,0.7564062171812644
recent_2_margin,2,2026-03-27T01:11:00+00:00,2026-04-04T06:44:00+00:00,1910,500,0.9566862504987685,-0.16290483118994584,0.6261517043389135,0.6265283496022488,0.0003766452633352513,0.5766666666666667,0.6025253788490929,0.7502546862265689
recent_2_margin,3,2026-04-04T06:50:00+00:00,2026-04-17T01:25:00+00:00,2410,500,0.9566862504987685,-0.15205558620962623,0.6280889408128764,0.6255105644708205,-0.0025783763420558214,0.568,0.5990730193557985,0.7669692385274837
recent_2_margin,4,2026-04-17T01:44:00+00:00,2026-05-01T05:19:00+00:00,2910,500,0.9566862504987685,-0.14891571653077804,0.6112771681162608,0.6090680798386205,-0.0022090882776402143,0.5526666666666666,0.5816544983279603,0.7492844876931883
recent_2_margin,5,2026-05-01T05:26:00+00:00,2026-05-14T06:40:00+00:00,3410,500,0.9566862504987685,-0.12923413283042456,0.5991614550260691,0.5993376449383703,0.0001761899123011723,0.5393333333333333,0.5674861979587512,0.7511977151280634
recent_2_margin,6,2026-05-14T06:52:00+00:00,2026-05-23T05:39:00+00:00,3910,500,0.9566862504987685,-0.13733495828197903,0.6118636575634334,0.6089898343225346,-0.0028738232408987985,0.55,0.5796874448353431,0.7562718924547951
recent_2_margin,7,2026-05-23T05:41:00+00:00,2026-06-03T05:24:00+00:00,4410,500,0.9566862504987685,-0.13838493967725368,0.6091878200109806,0.6074773180918607,-0.0017105019191199222,0.556,0.5757764914657951,0.7421327809016475
recent_2_margin,8,2026-06-03T05:32:00+00:00,2026-06-13T04:10:01+00:00,4910,500,0.9566862504987685,-0.13525749296385556,0.6168040043789969,0.6178704945385228,0.001066490159525979,0.56,0.5878548532464783,0.7636271249076128
recent_2_margin,9,2026-06-13T04:12:01+00:00,2026-06-22T05:30:00+00:00,5410,500,0.9566862504987685,-0.13478564813150543,0.6051414175132467,0.6069448717030519,0.0018034541898052092,0.5546666666666666,0.5744915403836363,0.7439546130952381
recent_2_margin,10,2026-06-22T05:45:00+00:00,2026-07-03T05:16:00+00:00,5910,500,0.9566862504987685,-0.13367162689058742,0.6023206162626358,0.6036580826027274,0.0013374663400915754,0.55,0.5830400728484155,0.7315922575624939
recent_2_margin,11,2026-07-03T05:20:00+00:00,2026-07-11T07:52:00+00:00,6410,500,0.9566862504987685,-0.12984274594865688,0.6080218701209745,0.6063512767763235,-0.001670593344651028,0.5513333333333333,0.5766821024104584,0.7460563380281691
recent_2_margin,12,2026-07-11T08:01:00+00:00,2026-07-22T02:07:00+00:00,6910,500,0.9566862504987685,-0.12634943684945715,0.619182764327878,0.6175522507777124,-0.0016305135501656354,0.5633333333333334,0.5900783617806833,0.7534639746634996
recent_2_total_runners,1,2026-03-15T06:10:00+00:00,2026-03-27T00:36:00+00:00,1410,500,0.9566862504987685,-0.018141828406434052,0.6300278256990635,0.6314270006684374,0.0013991749693739175,0.58,0.6074639363011387,0.7582440663726108
recent_2_total_runners,2,2026-03-27T01:11:00+00:00,2026-04-04T06:44:00+00:00,1910,500,0.9566862504987685,-0.027845074541210706,0.6261517043389135,0.6261491625671429,-2.5417717706144316e-06,0.576,0.6018325915888652,0.7507640586797066
recent_2_total_runners,3,2026-04-04T06:50:00+00:00,2026-04-17T01:25:00+00:00,2410,500,0.9566862504987685,-0.009699862016928676,0.6280889408128764,0.6278674786709669,-0.00022146214190943425,0.57,0.603441674643525,0.7680282400403429
recent_2_total_runners,4,2026-04-17T01:44:00+00:00,2026-05-01T05:19:00+00:00,2910,500,0.9566862504987685,0.0024425148997943265,0.6112771681162608,0.61004712653201,-0.001230041584250774,0.5533333333333333,0.5838557452045522,0.7496660942568212
recent_2_total_runners,5,2026-05-01T05:26:00+00:00,2026-05-14T06:40:00+00:00,3410,500,0.9566862504987685,0.008372017065355576,0.5991614550260691,0.5994916050820622,0.0003301500559931281,0.5393333333333333,0.5676874448353431,0.7516123088262392
recent_2_total_runners,6,2026-05-14T06:52:00+00:00,2026-05-23T05:39:00+00:00,3910,500,0.9566862504987685,0.009686013086437495,0.6118636575634334,0.6115041504585452,-0.0003595071048881904,0.5533333333333333,0.583788068273639,0.7555618668938748
recent_2_total_runners,7,2026-05-23T05:41:00+00:00,2026-06-03T05:24:00+00:00,4410,500,0.9566862504987685,0.0072533321560172516,0.6091878200109806,0.6098659975997376,0.0006781775887569896,0.558,0.5788156723561366,0.7446483180428135
recent_2_total_runners,8,2026-06-03T05:32:00+00:00,2026-06-13T04:10:01+00:00,4910,500,0.9566862504987685,0.005898474421486782,0.6168040043789969,0.6160142584998667,-0.0007897458791301659,0.5573333333333333,0.586178985218979,0.7632113821138211
recent_2_total_runners,9,2026-06-13T04:12:01+00:00,2026-06-22T05:30:00+00:00,5410,500,0.9566862504987685,0.008547631478097444,0.6051414175132467,0.6037205461348931,-0.001420871378353561,0.55,0.571206589301477,0.7436755952380952
recent_2_total_runners,10,2026-06-22T05:45:00+00:00,2026-07-03T05:16:00+00:00,5910,500,0.9566862504987685,0.011392487416132675,0.6023206162626358,0.6031532987997898,0.0008326825371540725,0.5493333333333333,0.5815761365472772,0.7323703919852155
recent_2_total_runners,11,2026-07-03T05:20:00+00:00,2026-07-11T07:52:00+00:00,6410,500,0.9566862504987685,0.015318051353434949,0.6080218701209745,0.6083140682987074,0.00029219817773284973,0.5533333333333333,0.5789839727253457,0.7476056338028169
recent_2_total_runners,12,2026-07-11T08:01:00+00:00,2026-07-22T02:07:00+00:00,6910,500,0.9566862504987685,0.014797290266367783,0.619182764327878,0.6199426988766972,0.0007599345488191744,0.568,0.5912965278900032,0.7524742676167855
recent_3_place,1,2026-03-15T06:10:00+00:00,2026-03-27T00:36:00+00:00,1410,500,0.9240358287813536,-0.10231949620346531,0.6300278256990635,0.6310052901064954,0.0009774644074319605,0.5786666666666667,0.6073410512052296,0.7593467758874186
recent_3_place,2,2026-03-27T01:11:00+00:00,2026-04-04T06:44:00+00:00,1910,500,0.9240358287813536,-0.13251522818177963,0.6261517043389135,0.6257929023829234,-0.0003588019559901401,0.5753333333333334,0.6014861979587512,0.7510187449062755
recent_3_place,3,2026-04-04T06:50:00+00:00,2026-04-17T01:25:00+00:00,2410,500,0.9240358287813536,-0.11344631619844252,0.6280889408128764,0.628052887973139,-3.605283973739937e-05,0.5706666666666667,0.6026482639450017,0.7682299546142208
recent_3_place,4,2026-04-17T01:44:00+00:00,2026-05-01T05:19:00+00:00,2910,500,0.9240358287813536,-0.11709433672815064,0.6112771681162608,0.6110392364238356,-0.00023793169242514178,0.554,0.5856322366703473,0.7505247090249952
recent_3_place,5,2026-05-01T05:26:00+00:00,2026-05-14T06:40:00+00:00,3410,500,0.9240358287813536,-0.11337427037762628,0.5991614550260691,0.5961051922297085,-0.0030562627963606204,0.5353333333333333,0.5633855745204556,0.7503685277317118
recent_3_place,6,2026-05-14T06:52:00+00:00,2026-05-23T05:39:00+00:00,3910,500,0.9240358287813536,-0.10024640629129708,0.6118636575634334,0.6135169967042722,0.001653339140838761,0.5553333333333333,0.585520036424208,0.7578812837262141
recent_3_place,7,2026-05-23T05:41:00+00:00,2026-06-03T05:24:00+00:00,4410,500,0.9240358287813536,-0.10255159486260064,0.6091878200109806,0.6053176298493411,-0.003870190161639475,0.5526666666666666,0.5735084596163642,0.742428726447667
recent_3_place,8,2026-06-03T05:32:00+00:00,2026-06-13T04:10:01+00:00,4910,500,0.9240358287813536,-0.09686562785416207,0.6168040043789969,0.615976136239367,-0.0008278681396298726,0.5573333333333333,0.5855645597394341,0.7636733185513673
recent_3_place,9,2026-06-13T04:12:01+00:00,2026-06-22T05:30:00+00:00,5410,500,0.9240358287813536,-0.09897204987556119,0.6051414175132467,0.6052054839595913,6.406644634460168e-05,0.5513333333333333,0.5739216382193177,0.7442336309523809
recent_3_place,10,2026-06-22T05:45:00+00:00,2026-07-03T05:16:00+00:00,5910,500,0.9240358287813536,-0.09774670911158122,0.6023206162626358,0.602992260335088,0.0006716440724522377,0.5493333333333333,0.58088334928705,0.7324190253866355
recent_3_place,11,2026-07-03T05:20:00+00:00,2026-07-11T07:52:00+00:00,6410,500,0.9240358287813536,-0.10023870436628103,0.6080218701209745,0.6090657029022454,0.0010438327812708481,0.5546666666666666,0.578760464191141,0.7481690140845071
recent_3_place,12,2026-07-11T08:01:00+00:00,2026-07-22T02:07:00+00:00,6910,500,0.9240358287813536,-0.10078873691770586,0.619182764327878,0.6186327274249614,-0.0005500369029165508,0.5666666666666667,0.5895645597394342,0.7516330166270784
recent_3_distance_m,1,2026-03-15T06:10:00+00:00,2026-03-27T00:36:00+00:00,1410,500,0.9240358287813536,0.006442197723434608,0.6300278256990635,0.6301440462516954,0.00011622055263194042,0.578,0.6062796086572751,0.7582965763495064
recent_3_distance_m,2,2026-03-27T01:11:00+00:00,2026-04-04T06:44:00+00:00,1910,500,0.9240358287813536,-0.0015202006466983218,0.6261517043389135,0.624459243064138,-0.0016924612747755141,0.5733333333333334,0.6001006234382962,0.7510696821515892
recent_3_distance_m,3,2026-04-04T06:50:00+00:00,2026-04-17T01:25:00+00:00,2410,500,0.9240358287813536,-0.010099287559510709,0.6280889408128764,0.6291793944541042,0.0010904536412278398,0.5726666666666667,0.6040115768078439,0.7673726676752395
recent_3_distance_m,4,2026-04-17T01:44:00+00:00,2026-05-01T05:19:00+00:00,2910,500,0.9240358287813536,-0.005313878196970265,0.6112771681162608,0.6090327062754455,-0.0022444618408152817,0.5513333333333333,0.5829394494101199,0.7505247090249952
recent_3_distance_m,5,2026-05-01T05:26:00+00:00,2026-05-14T06:40:00+00:00,3410,500,0.9240358287813536,-0.006314483985779246,0.5991614550260691,0.5963380943791874,-0.002823360646881712,0.5353333333333333,0.5641789852189789,0.7505067256311038
recent_3_distance_m,6,2026-05-14T06:52:00+00:00,2026-05-23T05:39:00+00:00,3910,500,0.9240358287813536,-0.0010029336242620163,0.6118636575634334,0.608713866463629,-0.0031497910998044,0.5493333333333333,0.5800115768078438,0.7561772223800057
recent_3_distance_m,7,2026-05-23T05:41:00+00:00,2026-06-03T05:24:00+00:00,4410,500,0.9240358287813536,-0.004245207995619139,0.6091878200109806,0.6084335674753074,-0.0007542525356731833,0.556,0.577776491465795,0.7439577784354345
recent_3_distance_m,8,2026-06-03T05:32:00+00:00,2026-06-13T04:10:01+00:00,4910,500,0.9240358287813536,-0.004872754963836925,0.6168040043789969,0.6150402851975729,-0.0017637191814239284,0.5566666666666666,0.5840783617806833,0.7627494456762749
recent_3_distance_m,9,2026-06-13T04:12:01+00:00,2026-06-22T05:30:00+00:00,5410,500,0.9240358287813536,-0.009709252196344166,0.6051414175132467,0.6041726086059697,-0.000968808907277019,0.5506666666666666,0.5718210147810218,0.7435360863095238
recent_3_distance_m,10,2026-06-22T05:45:00+00:00,2026-07-03T05:16:00+00:00,5910,500,0.9240358287813536,-0.009391263849467403,0.6023206162626358,0.6026218011545101,0.00030118489187436204,0.5486666666666666,0.5806375790952317,0.7325162921894758
recent_3_distance_m,11,2026-07-03T05:20:00+00:00,2026-07-11T07:52:00+00:00,6410,500,0.9240358287813536,-0.015600174991949723,0.6080218701209745,0.6098945974524634,0.0018727273314889104,0.5553333333333333,0.5804140705610272,0.7484976525821596
recent_3_distance_m,12,2026-07-11T08:01:00+00:00,2026-07-22T02:07:00+00:00,6910,500,0.9240358287813536,-0.01845087337718644,0.619182764327878,0.6181330041593109,-0.00104976016856706,0.566,0.5885031171914797,0.752028899445764
recent_3_weight_kg,1,2026-03-15T06:10:00+00:00,2026-03-27T00:36:00+00:00,1410,500,0.7761113939377262,0.04148420005291464,0.6300278256990635,0.6302504366967248,0.00022261099766129888,0.578,0.6065476405067061,0.7584541062801933
recent_3_weight_kg,2,2026-03-27T01:11:00+00:00,2026-04-04T06:44:00+00:00,1910,500,0.7761113939377262,0.04092727393014845,0.6261517043389135,0.6250364567884227,-0.001115247550490861,0.5746666666666667,0.6002012468765922,0.7506112469437652
recent_3_weight_kg,3,2026-04-04T06:50:00+00:00,2026-04-17T01:25:00+00:00,2410,500,0.7761113939377262,0.030110806685964026,0.6280889408128764,0.6287956909394621,0.0007067501265857201,0.572,0.603910953369548,0.7672718103883005
recent_3_weight_kg,4,2026-04-17T01:44:00+00:00,2026-05-01T05:19:00+00:00,2910,500,0.7761113939377262,0.023096408997664377,0.6112771681162608,0.611363882371032,8.671425477124739e-05,0.5546666666666666,0.5852635813826205,0.7508586147681741
recent_3_weight_kg,5,2026-05-01T05:26:00+00:00,2026-05-14T06:40:00+00:00,3410,500,0.7761113939377262,0.023251560283229368,0.5991614550260691,0.5991883162101719,2.6861184102777713e-05,0.5393333333333333,0.567441674643525,0.7506449235304957
recent_3_weight_kg,6,2026-05-14T06:52:00+00:00,2026-05-23T05:39:00+00:00,3910,500,0.7761113939377262,0.01821766841074815,0.6118636575634334,0.6103496032308677,-0.0015140543325656841,0.5513333333333333,0.5820338384654568,0.7566979077913472
recent_3_weight_kg,7,2026-05-23T05:41:00+00:00,2026-06-03T05:24:00+00:00,4410,500,0.7761113939377262,0.015560125606236166,0.6091878200109806,0.6099475925060749,0.0007597724950942908,0.558,0.579832591588865,0.7439577784354345
recent_3_weight_kg,8,2026-06-03T05:32:00+00:00,2026-06-13T04:10:01+00:00,4910,500,0.7761113939377262,0.015667523156231482,0.6168040043789969,0.6157444561012074,-0.0010595482777894238,0.5566666666666666,0.5858325915888652,0.7638118994826312
recent_3_weight_kg,9,2026-06-13T04:12:01+00:00,2026-06-22T05:30:00+00:00,5410,500,0.7761113939377262,0.019501665359113466,0.6051414175132467,0.6048598053552989,-0.00028161215794775263,0.5513333333333333,0.573329474397386,0.7434430803571429
recent_3_weight_kg,10,2026-06-22T05:45:00+00:00,2026-07-03T05:16:00+00:00,5910,500,0.7761113939377262,0.022891880480716137,0.6023206162626358,0.6019759637378115,-0.000344652524824296,0.548,0.579922530177391,0.7319813247738547
recent_3_weight_kg,11,2026-07-03T05:20:00+00:00,2026-07-11T07:52:00+00:00,6410,500,0.7761113939377262,0.02516593690901065,0.6080218701209745,0.6077961083241938,-0.00022576179678068797,0.5533333333333333,0.5774755131089817,0.7470422535211267
recent_3_weight_kg,12,2026-07-11T08:01:00+00:00,2026-07-22T02:07:00+00:00,6910,500,0.7761113939377262,0.026788843837326628,0.619182764327878,0.619527641673424,0.0003448773455460019,0.568,0.5902796086572749,0.7518309580364212
recent_3_barrier,1,2026-03-15T06:10:00+00:00,2026-03-27T00:36:00+00:00,1410,500,0.8847810234042846,-0.01793081965444043,0.6300278256990635,0.6289632873568178,-0.0010645383422456245,0.576,0.6056090830546607,0.7582440663726108
