phase,top1_hit_rate,top3_hit_rate,mrr,mean_winner_rank,objective_value,a1_weight,top3_weight
refinement_2,0.1988854057819575,0.5148032044583769,0.415979562061068,4.142110762800418,0.1988854057819575,0.84,0.16
refinement_2,0.1988854057819575,0.5144548937652386,0.41593063270179387,4.143155694879833,0.1988854057819575,0.841,0.159
refinement_2,0.1988854057819575,0.5144548937652386,0.41593063270179387,4.143155694879833,0.1988854057819575,0.842,0.158
refinement_2,0.1988854057819575,0.5144548937652386,0.4158691945656431,4.145942180424939,0.1988854057819575,0.843,0.157
refinement_2,0.1988854057819575,0.5144548937652386,0.41580284967171194,4.146638801811216,0.1988854057819575,0.844,0.156
refinement_2,0.1988854057819575,0.5141065830721003,0.4157590469633324,4.147683733890631,0.1988854057819575,0.845,0.155
refinement_2,0.1988854057819575,0.5141065830721003,0.4157590469633324,4.147683733890631,0.1988854057819575,0.846,0.154
refinement_2,0.19958202716823406,0.513758272378962,0.4160546963969129,4.148032044583768,0.19958202716823406,0.847,0.153
refinement_2,0.19958202716823406,0.5134099616858238,0.4160837222880077,4.148032044583768,0.19958202716823406,0.848,0.152
refinement_2,0.19958202716823406,0.5134099616858238,0.4159595894836241,4.149076976663183,0.19958202716823406,0.849,0.151
refinement_2,0.19993033786137235,0.5130616509926855,0.41609578112974266,4.14977359804946,0.19993033786137235,0.85,0.15
refinement_2,0.19993033786137235,0.5134099616858238,0.41611651390909604,4.14977359804946,0.19993033786137235,0.851,0.149
refinement_2,0.19993033786137235,0.5134099616858238,0.4161071276144434,4.150470219435737,0.19993033786137235,0.852,0.148
refinement_2,0.19993033786137235,0.5134099616858238,0.41614553110112273,4.150818530128875,0.19993033786137235,0.853,0.147
refinement_2,0.19993033786137235,0.5134099616858238,0.4160826416704172,4.151515151515151,0.19993033786137235,0.854,0.146
refinement_2,0.19993033786137235,0.5134099616858238,0.4160826416704172,4.151515151515151,0.19993033786137235,0.855,0.145
refinement_2,0.19993033786137235,0.5134099616858238,0.4160826416704172,4.151515151515151,0.19993033786137235,0.856,0.144
refinement_2,0.19993033786137235,0.5134099616858238,0.4160826416704172,4.151515151515151,0.19993033786137235,0.857,0.143
refinement_2,0.19923371647509577,0.5120167189132706,0.41580717214207413,4.156043190525949,0.19923371647509577,0.858,0.142
refinement_2,0.19923371647509577,0.5120167189132706,0.4157491203598844,4.156391501219088,0.19923371647509577,0.859,0.141
refinement_2,0.19923371647509577,0.5120167189132706,0.4157553401936904,4.156043190525949,0.19923371647509577,0.86,0.14
refinement_2,0.19923371647509577,0.5120167189132706,0.4156889952997593,4.156739811912225,0.19923371647509577,0.861,0.139
refinement_2,0.19923371647509577,0.5120167189132706,0.41568070218801795,4.157088122605364,0.19923371647509577,0.862,0.138
refinement_2,0.1988854057819575,0.5116684082201324,0.4154453285984123,4.158829676071055,0.1988854057819575,0.863,0.137
refinement_2,0.1988854057819575,0.5106234761407176,0.4152673031330306,4.161267850923023,0.1988854057819575,0.864,0.136
refinement_2,0.19853709508881923,0.509926854754441,0.41508692795265545,4.162312783002438,0.19853709508881923,0.865,0.135
refinement_2,0.19853709508881923,0.509926854754441,0.4150262374530935,4.163009404388715,0.19853709508881923,0.866,0.134
refinement_2,0.19853709508881923,0.509926854754441,0.4150635564559297,4.163706025774991,0.19853709508881923,0.867,0.133
refinement_2,0.19853709508881923,0.509926854754441,0.4150635564559297,4.163706025774991,0.19853709508881923,0.868,0.132
refinement_2,0.19853709508881923,0.509926854754441,0.4150635564559297,4.163706025774991,0.19853709508881923,0.869,0.131
refinement_2,0.19853709508881923,0.5092302333681644,0.414851105877753,4.167537443399512,0.19853709508881923,0.87,0.13
refinement_2,0.19853709508881923,0.5092302333681644,0.41483369034309603,4.167885754092651,0.19853709508881923,0.871,0.129
refinement_2,0.19853709508881923,0.5092302333681644,0.41483369034309603,4.167885754092651,0.19853709508881923,0.872,0.128
refinement_2,0.19818878439568094,0.5092302333681644,0.4146595349965269,4.168234064785789,0.19818878439568094,0.873,0.127
refinement_2,0.19818878439568094,0.5092302333681644,0.4146595349965269,4.168234064785789,0.19818878439568094,0.874,0.126
refinement_2,0.19679554162312782,0.5085336119818878,0.4136973441048688,4.172762103796587,0.19679554162312782,0.875,0.125
refinement_2,0.19644723092998956,0.507488679902473,0.41342048369216716,4.178335074886799,0.19644723092998956,0.876,0.124
refinement_2,0.19644723092998956,0.507488679902473,0.41342048369216716,4.178335074886799,0.19644723092998956,0.877,0.123
refinement_2,0.19644723092998956,0.507488679902473,0.4133575942614617,4.179031696273076,0.19644723092998956,0.878,0.122
refinement_2,0.19609892023685127,0.5078369905956113,0.41313312737032815,4.180076628352491,0.19609892023685127,0.879,0.121
refinement_2,0.19609892023685127,0.5078369905956113,0.4131705971570143,4.180424939045628,0.19609892023685127,0.88,0.12
refinement_2,0.19609892023685127,0.5081853012887496,0.4131797195799297,4.180773249738767,0.19609892023685127,0.881,0.119
refinement_2,0.19609892023685127,0.5081853012887496,0.4131797195799297,4.180773249738767,0.19609892023685127,0.882,0.118
refinement_2,0.19609892023685127,0.5078369905956113,0.4130286467277074,4.18216649251132,0.19609892023685127,0.883,0.117
refinement_2,0.19609892023685127,0.5078369905956113,0.4130286467277074,4.18216649251132,0.19609892023685127,0.884,0.116
refinement_2,0.19609892023685127,0.5078369905956113,0.4130482863241496,4.183211424590735,0.19609892023685127,0.885,0.115
refinement_2,0.19609892023685127,0.5078369905956113,0.4129921908657552,4.183559735283874,0.19609892023685127,0.886,0.114
refinement_2,0.19609892023685127,0.5078369905956113,0.4129315003661932,4.18425635667015,0.19609892023685127,0.887,0.113
refinement_2,0.19609892023685127,0.5078369905956113,0.4129315003661932,4.18425635667015,0.19609892023685127,0.888,0.112
refinement_2,0.19470567746429815,0.5047021943573667,0.4115234218160041,4.194009056078022,0.19470567746429815,0.889,0.111
refinement_2,0.19470567746429815,0.5047021943573667,0.41158147359819386,4.193660745384883,0.19470567746429815,0.89,0.11
refinement_2,0.19470567746429815,0.5047021943573667,0.4115234218160041,4.194009056078022,0.19470567746429815,0.891,0.109
refinement_2,0.19470567746429815,0.5047021943573667,0.41153171492774554,4.193660745384883,0.19470567746429815,0.892,0.108
refinement_2,0.19470567746429815,0.5047021943573667,0.4114768296064025,4.193660745384883,0.19470567746429815,0.893,0.107
refinement_2,0.19470567746429815,0.5047021943573667,0.41141048471247144,4.19435736677116,0.19470567746429815,0.894,0.106
refinement_2,0.19435736677115986,0.5040055729710902,0.4111603091749396,4.19644723092999,0.19435736677115986,0.895,0.105
refinement_2,0.19435736677115986,0.5040055729710902,0.4111022573927499,4.1967955416231275,0.19435736677115986,0.896,0.104
refinement_2,0.19435736677115986,0.5040055729710902,0.4110417176770378,4.198188784395681,0.19435736677115986,0.897,0.103
refinement_2,0.19435736677115986,0.5040055729710902,0.4110417176770378,4.198188784395681,0.19435736677115986,0.898,0.102
refinement_2,0.19435736677115986,0.5040055729710902,0.4110417176770378,4.198188784395681,0.19435736677115986,0.899,0.101
refinement_2,0.19505398815743644,0.5043538836642285,0.4112503938261528,4.2002786485545105,0.19505398815743644,0.9,0.1
refinement_2,0.19435736677115986,0.5047021943573667,0.4106567239796095,4.205154998258447,0.19435736677115986,0.901,0.099
refinement_2,0.19435736677115986,0.5047021943573667,0.4106567239796095,4.205154998258447,0.19435736677115986,0.902,0.098
refinement_2,0.19435736677115986,0.5047021943573667,0.4106567239796095,4.205154998258447,0.19435736677115986,0.903,0.097
refinement_2,0.19435736677115986,0.5043538836642285,0.4106328247394093,4.2055033089515845,0.19435736677115986,0.904,0.096
refinement_2,0.19435736677115986,0.5040055729710902,0.4104293544993665,4.207941483803553,0.19435736677115986,0.905,0.095
refinement_2,0.19435736677115986,0.5040055729710902,0.4104293544993665,4.207941483803553,0.19435736677115986,0.906,0.094
refinement_2,0.19435736677115986,0.5040055729710902,0.4104293544993665,4.207941483803553,0.19435736677115986,0.907,0.093
refinement_2,0.19435736677115986,0.5040055729710902,0.4104293544993665,4.207941483803553,0.19435736677115986,0.908,0.092
refinement_2,0.19435736677115986,0.5040055729710902,0.4104293544993665,4.207941483803553,0.19435736677115986,0.909,0.091
refinement_2,0.1940090560780216,0.5033089515848137,0.41012929463817827,4.210727969348659,0.1940090560780216,0.91,0.09
refinement_2,0.1940090560780216,0.5033089515848137,0.41012929463817827,4.210727969348659,0.1940090560780216,0.911,0.089
refinement_2,0.1940090560780216,0.5033089515848137,0.41012929463817827,4.210727969348659,0.1940090560780216,0.912,0.088
refinement_2,0.1940090560780216,0.5033089515848137,0.4101230748043722,4.211076280041797,0.1940090560780216,0.913,0.087
refinement_2,0.1940090560780216,0.5033089515848137,0.41011920468555957,4.211424590734936,0.1940090560780216,0.914,0.086
refinement_2,0.1940090560780216,0.5036572622779519,0.410151547821351,4.211076280041797,0.1940090560780216,0.915,0.085
refinement_2,0.1940090560780216,0.5036572622779519,0.41014325470960955,4.211424590734936,0.1940090560780216,0.916,0.084
refinement_2,0.19331243469174503,0.5026123301985371,0.4095096522734993,4.2159526297457335,0.19331243469174503,0.917,0.083
refinement_2,0.19331243469174503,0.5026123301985371,0.4095096522734993,4.2159526297457335,0.19331243469174503,0.918,0.082
refinement_2,0.19331243469174503,0.5026123301985371,0.40950648581265253,4.216300940438871,0.19331243469174503,0.919,0.081
refinement_2,0.19331243469174503,0.5026123301985371,0.40948464728506684,4.21664925113201,0.19331243469174503,0.92,0.08
refinement_2,0.19331243469174503,0.5026123301985371,0.4094115296832137,4.217345872518286,0.19331243469174503,0.921,0.079
refinement_2,0.19331243469174503,0.5026123301985371,0.40935347790102394,4.2176941832114245,0.19331243469174503,0.922,0.078
refinement_2,0.19331243469174503,0.5026123301985371,0.40935347790102394,4.2176941832114245,0.19331243469174503,0.923,0.077
refinement_2,0.19366074538488331,0.501219087425984,0.40923516284018013,4.2211772901428075,0.19366074538488331,0.924,0.076
refinement_2,0.19366074538488331,0.501219087425984,0.40923516284018013,4.2211772901428075,0.19366074538488331,0.925,0.075
refinement_2,0.19366074538488331,0.5008707767328457,0.40919716531001965,4.221525600835946,0.19366074538488331,0.926,0.074
refinement_2,0.19366074538488331,0.5005224660397074,0.4091598463071834,4.222222222222222,0.19366074538488331,0.927,0.073
refinement_2,0.19366074538488331,0.5005224660397074,0.4091598463071834,4.222222222222222,0.19366074538488331,0.928,0.072
refinement_2,0.19261581330546848,0.4994775339602926,0.4084770380747408,4.225008707767328,0.19261581330546848,0.929,0.071
refinement_2,0.19261581330546848,0.4994775339602926,0.4084770380747408,4.225008707767328,0.19261581330546848,0.93,0.07
refinement_2,0.19261581330546848,0.4994775339602926,0.40847081824093484,4.225357018460467,0.19261581330546848,0.931,0.069
refinement_2,0.1922675026123302,0.4991292232671543,0.4082095852210812,4.2264019505398815,0.1922675026123302,0.932,0.068
refinement_2,0.1922675026123302,0.4991292232671543,0.4081515334388915,4.22675026123302,0.1922675026123302,0.933,0.067
refinement_2,0.19122257053291536,0.49843260188087773,0.407479100295194,4.230929989550679,0.19122257053291536,0.934,0.066
refinement_2,0.19122257053291536,0.49843260188087773,0.407479100295194,4.230929989550679,0.19122257053291536,0.935,0.065
refinement_2,0.19122257053291536,0.49843260188087773,0.407479100295194,4.230929989550679,0.19122257053291536,0.936,0.064
refinement_2,0.19122257053291536,0.49843260188087773,0.4075371520773837,4.230581678857541,0.19122257053291536,0.937,0.063
refinement_2,0.1905259491466388,0.49808429118773945,0.4069983849503198,4.2347614071752,0.1905259491466388,0.938,0.062
refinement_2,0.1905259491466388,0.49773598049460116,0.406969359059225,4.235109717868339,0.1905259491466388,0.939,0.061
refinement_2,0.1905259491466388,0.49773598049460116,0.40696106594748355,4.235458028561477,0.1905259491466388,0.94,0.06
refinement_2,0.1905259491466388,0.49773598049460116,0.40696106594748355,4.235458028561477,0.1905259491466388,0.941,0.059
refinement_2,0.19017763845350052,0.49843260188087773,0.4068240913852216,4.236502960640892,0.19017763845350052,0.942,0.058
refinement_2,0.19017763845350052,0.49843260188087773,0.4068240913852216,4.236502960640892,0.19017763845350052,0.943,0.057
refinement_2,0.19017763845350052,0.49808429118773945,0.4067950654941267,4.23685127133403,0.19017763845350052,0.944,0.056
refinement_2,0.1905259491466388,0.49773598049460116,0.40693577195667224,4.23685127133403,0.1905259491466388,0.945,0.055
refinement_2,0.1905259491466388,0.49773598049460116,0.4069295521228662,4.237199582027168,0.1905259491466388,0.946,0.054
refinement_2,0.1905259491466388,0.49773598049460116,0.4069295521228662,4.237199582027168,0.1905259491466388,0.947,0.053
refinement_2,0.19017763845350052,0.49703935910832464,0.40661026732082284,4.239289446185998,0.19017763845350052,0.948,0.052
refinement_2,0.19017763845350052,0.49703935910832464,0.40661026732082284,4.239289446185998,0.19017763845350052,0.949,0.051
refinement_2,0.19017763845350052,0.49703935910832464,0.40638360149854574,4.243120863810519,0.19017763845350052,0.95,0.05
refinement_2,0.18948101706722395,0.49703935910832464,0.4059559533697482,4.24486241727621,0.18948101706722395,0.951,0.049
refinement_2,0.18948101706722395,0.49703935910832464,0.4059559533697482,4.24486241727621,0.18948101706722395,0.952,0.048
refinement_2,0.18948101706722395,0.49703935910832464,0.40607164227854053,4.244514106583072,0.18948101706722395,0.953,0.047
refinement_2,0.18948101706722395,0.49703935910832464,0.40607164227854053,4.244514106583072,0.18948101706722395,0.954,0.046
refinement_2,0.18948101706722395,0.49703935910832464,0.4059566657267824,4.246603970741901,0.18948101706722395,0.955,0.045
refinement_2,0.18948101706722395,0.49703935910832464,0.4059566657267824,4.246603970741901,0.18948101706722395,0.956,0.044
refinement_2,0.18948101706722395,0.49703935910832464,0.4058614080296438,4.248345524207593,0.18948101706722395,0.957,0.043
refinement_2,0.18948101706722395,0.49703935910832464,0.4058645744904905,4.247997213514455,0.18948101706722395,0.958,0.042
refinement_2,0.1891327063740857,0.49703935910832464,0.4056555880746075,4.24904214559387,0.1891327063740857,0.959,0.041
refinement_2,0.1891327063740857,0.49703935910832464,0.4055708601163164,4.250087077673284,0.1891327063740857,0.96,0.04
refinement_2,0.1891327063740857,0.49703935910832464,0.40551403973556693,4.250435388366423,0.1891327063740857,0.961,0.039
refinement_2,0.1887843956809474,0.49703935910832464,0.40531624902053487,4.251480320445838,0.1887843956809474,0.962,0.038
refinement_2,0.1887843956809474,0.49738766980146293,0.40533698179988836,4.251480320445838,0.1887843956809474,0.963,0.037
refinement_2,0.1887843956809474,0.49738766980146293,0.40533698179988836,4.251480320445838,0.1887843956809474,0.964,0.036
refinement_2,0.1887843956809474,0.49703935910832464,0.4052499041266038,4.252176941832114,0.1887843956809474,0.965,0.035
refinement_2,0.1887843956809474,0.49703935910832464,0.40520802391230976,4.253918495297806,0.1887843956809474,0.966,0.034
refinement_2,0.1887843956809474,0.49703935910832464,0.40520415379349717,4.254266805990944,0.1887843956809474,0.967,0.033
refinement_2,0.1887843956809474,0.49703935910832464,0.40519834861527815,4.254266805990944,0.1887843956809474,0.968,0.032
refinement_2,0.1887843956809474,0.49703935910832464,0.40519834861527815,4.254266805990944,0.1887843956809474,0.969,0.031
refinement_2,0.1887843956809474,0.49703935910832464,0.4051951821544314,4.254615116684082,0.1887843956809474,0.97,0.03
refinement_2,0.1887843956809474,0.49703935910832464,0.40519294939357803,4.254963427377221,0.1887843956809474,0.971,0.029
refinement_2,0.1887843956809474,0.49703935910832464,0.40525929428750906,4.254266805990944,0.1887843956809474,0.972,0.028
