phase,top1_hit_rate,top3_hit_rate,mrr,mean_winner_rank,objective_value,a0_weight,a1_weight,c1_weight,c2_weight,c3_weight,b1_weight,b2_weight,b3_weight,b4_weight,b5_weight,b6_weight
refinement_1,0.3474576271186441,0.705861581920904,0.559428551576323,2.9150188323917137,0.705861581920904,0.159,0.0,0.027,0.0,0.0,0.0,0.814,0.0,0.0,0.0,0.0
refinement_1,0.3341572504708098,0.6684322033898306,0.5409540364166067,3.1332391713747647,0.6684322033898306,0.159,0.0,0.027,0.0,0.0,0.814,0.0,0.0,0.0,0.0,0.0
refinement_1,0.2806026365348399,0.611228813559322,0.4943310015079087,3.40819209039548,0.611228813559322,0.159,0.0,0.027,0.0,0.814,0.0,0.0,0.0,0.0,0.0,0.0
refinement_1,0.2806026365348399,0.6161723163841808,0.4948097435429699,3.3931261770244823,0.6161723163841808,0.159,0.0,0.027,0.814,0.0,0.0,0.0,0.0,0.0,0.0,0.0
refinement_1,0.2564736346516008,0.5891007532956686,0.4743427262539223,3.5386064030131825,0.5891007532956686,0.159,0.0,0.841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
refinement_1,0.2603578154425612,0.588276836158192,0.47549239891172557,3.5592043314500943,0.588276836158192,0.159,0.814,0.027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
refinement_1,0.2602401129943503,0.588276836158192,0.4754111281736752,3.559557438794727,0.588276836158192,0.159,0.815,0.026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
refinement_1,0.3419256120527307,0.6831450094161958,0.5497411865702799,3.0356638418079096,0.6831450094161958,0.16,0.0,0.027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.813
refinement_1,0.3398069679849341,0.7070386064030132,0.5541984732088857,2.921727871939736,0.7070386064030132,0.16,0.0,0.027,0.0,0.0,0.0,0.0,0.0,0.0,0.813,0.0
refinement_1,0.2831920903954802,0.6244114877589454,0.4998963264058614,3.3394538606403015,0.6244114877589454,0.16,0.0,0.027,0.0,0.0,0.0,0.0,0.0,0.813,0.0,0.0
refinement_1,0.3488700564971751,0.7037429378531074,0.5596065675470655,2.916548964218456,0.7037429378531074,0.16,0.0,0.027,0.0,0.0,0.0,0.0,0.813,0.0,0.0,0.0
refinement_1,0.3474576271186441,0.7059792843691148,0.5594579771883758,2.914783427495292,0.7059792843691148,0.16,0.0,0.027,0.0,0.0,0.0,0.813,0.0,0.0,0.0,0.0
refinement_1,0.3341572504708098,0.6684322033898306,0.5409764559305515,3.1330037664783426,0.6684322033898306,0.16,0.0,0.027,0.0,0.0,0.813,0.0,0.0,0.0,0.0,0.0
refinement_1,0.2806026365348399,0.611346516007533,0.49438598027051456,3.4071327683615817,0.611346516007533,0.16,0.0,0.027,0.0,0.813,0.0,0.0,0.0,0.0,0.0,0.0
refinement_1,0.2807203389830508,0.6161723163841808,0.4949392629433227,3.391713747645951,0.6161723163841808,0.16,0.0,0.027,0.813,0.0,0.0,0.0,0.0,0.0,0.0,0.0
refinement_1,0.2564736346516008,0.5893361581920904,0.474437728944264,3.5369585687382297,0.5893361581920904,0.16,0.0,0.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
refinement_1,0.2602401129943503,0.588394538606403,0.4754893162285581,3.5587335216572504,0.588394538606403,0.16,0.813,0.027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
refinement_1,0.3419256120527307,0.6834981167608286,0.5498077445023039,3.0351930320150657,0.6834981167608286,0.161,0.0,0.027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.812
refinement_1,0.3398069679849341,0.7071563088512242,0.5542141668686471,2.9214924670433144,0.7071563088512242,0.161,0.0,0.027,0.0,0.0,0.0,0.0,0.0,0.0,0.812,0.0
refinement_1,0.2834274952919021,0.6245291902071564,0.5000797927616443,3.338276836158192,0.6245291902071564,0.161,0.0,0.027,0.0,0.0,0.0,0.0,0.0,0.812,0.0,0.0
refinement_1,0.3488700564971751,0.7038606403013182,0.5596266984022952,2.916078154425612,0.7038606403013182,0.161,0.0,0.027,0.0,0.0,0.0,0.0,0.812,0.0,0.0,0.0
refinement_1,0.3474576271186441,0.7059792843691148,0.559461900603316,2.914665725047081,0.7059792843691148,0.161,0.0,0.027,0.0,0.0,0.0,0.812,0.0,0.0,0.0,0.0
refinement_1,0.3341572504708098,0.6684322033898306,0.5409736534913084,3.132532956685499,0.6684322033898306,0.161,0.0,0.027,0.0,0.0,0.812,0.0,0.0,0.0,0.0,0.0
refinement_1,0.2807203389830508,0.611228813559322,0.4944560017300135,3.406779661016949,0.611228813559322,0.161,0.0,0.027,0.0,0.812,0.0,0.0,0.0,0.0,0.0,0.0
refinement_1,0.2808380414312618,0.6161723163841808,0.49505131380572653,3.390772128060264,0.6161723163841808,0.161,0.0,0.027,0.812,0.0,0.0,0.0,0.0,0.0,0.0,0.0
refinement_1,0.2564736346516008,0.5894538606403014,0.47445635797948915,3.536605461393597,0.5894538606403014,0.161,0.0,0.839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
refinement_1,0.2603578154425612,0.5886299435028248,0.4756156085776613,3.557791902071563,0.5886299435028248,0.161,0.812,0.027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
refinement_1,0.3419256120527307,0.6836158192090396,0.5498424013342771,3.0347222222222223,0.6836158192090396,0.162,0.0,0.027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.811
refinement_1,0.3398069679849341,0.7071563088512242,0.5542141668686471,2.9214924670433144,0.7071563088512242,0.162,0.0,0.027,0.0,0.0,0.0,0.0,0.0,0.0,0.811,0.0
refinement_1,0.2834274952919021,0.6245291902071564,0.5000837161765845,3.338159133709981,0.6245291902071564,0.162,0.0,0.027,0.0,0.0,0.0,0.0,0.0,0.811,0.0,0.0
refinement_1,0.3488700564971751,0.7038606403013182,0.5596266984022952,2.916078154425612,0.7038606403013182,0.162,0.0,0.027,0.0,0.0,0.0,0.0,0.811,0.0,0.0,0.0
refinement_1,0.3474576271186441,0.7059792843691148,0.5594608305810596,2.914783427495292,0.7059792843691148,0.162,0.0,0.027,0.0,0.0,0.0,0.811,0.0,0.0,0.0,0.0
refinement_1,0.3341572504708098,0.6684322033898306,0.5409736534913084,3.132532956685499,0.6684322033898306,0.162,0.0,0.027,0.0,0.0,0.811,0.0,0.0,0.0,0.0,0.0
refinement_1,0.2807203389830508,0.611346516007533,0.49446744502358947,3.4065442561205272,0.611346516007533,0.162,0.0,0.027,0.0,0.811,0.0,0.0,0.0,0.0,0.0,0.0
refinement_1,0.2808380414312618,0.6161723163841808,0.49505336174209646,3.390772128060264,0.6161723163841808,0.162,0.0,0.027,0.811,0.0,0.0,0.0,0.0,0.0,0.0,0.0
refinement_1,0.2564736346516008,0.5894538606403014,0.4744676144437823,3.5361346516007535,0.5894538606403014,0.162,0.0,0.838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
refinement_1,0.2603578154425612,0.5887476459510358,0.47563895505227893,3.5570856873822976,0.5887476459510358,0.162,0.811,0.027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
refinement_1,0.3422787193973635,0.6838512241054614,0.5500478668381183,3.0334274952919023,0.6838512241054614,0.163,0.0,0.027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81
refinement_1,0.3402777777777778,0.7075094161958568,0.5545040325010269,2.9200800376647833,0.7075094161958568,0.163,0.0,0.027,0.0,0.0,0.0,0.0,0.0,0.0,0.81,0.0
refinement_1,0.2834274952919021,0.6252354048964218,0.5002216853558671,3.3358050847457625,0.6252354048964218,0.163,0.0,0.027,0.0,0.0,0.0,0.0,0.0,0.81,0.0,0.0
refinement_1,0.3486346516007533,0.7040960451977402,0.5595292202239556,2.9157250470809792,0.7040960451977402,0.163,0.0,0.027,0.0,0.0,0.0,0.0,0.81,0.0,0.0,0.0
refinement_1,0.3476930320150659,0.705861581920904,0.5595912331743857,2.914901129943503,0.705861581920904,0.163,0.0,0.027,0.0,0.0,0.0,0.81,0.0,0.0,0.0,0.0
refinement_1,0.3340395480225989,0.6686676082862524,0.5409295065809893,3.1319444444444446,0.6686676082862524,0.163,0.0,0.027,0.0,0.0,0.81,0.0,0.0,0.0,0.0,0.0
refinement_1,0.2809557438794727,0.6115819209039548,0.49478598895089043,3.4044256120527305,0.6115819209039548,0.163,0.0,0.027,0.0,0.81,0.0,0.0,0.0,0.0,0.0,0.0
refinement_1,0.2808380414312618,0.6161723163841808,0.49529059247014595,3.3883003766478343,0.6161723163841808,0.163,0.0,0.027,0.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0
refinement_1,0.2567090395480226,0.5895715630885122,0.4746245977487176,3.535310734463277,0.5895715630885122,0.163,0.0,0.837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
refinement_1,0.2605932203389831,0.5895715630885122,0.4759635709312735,3.5541431261770247,0.5895715630885122,0.163,0.81,0.027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
refinement_1,0.3422787193973635,0.6839689265536724,0.5500835045238265,3.0330743879472695,0.6839689265536724,0.164,0.0,0.027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.809
refinement_1,0.3402777777777778,0.7075094161958568,0.5545040325010269,2.9200800376647833,0.7075094161958568,0.164,0.0,0.027,0.0,0.0,0.0,0.0,0.0,0.0,0.809,0.0
refinement_1,0.283545197740113,0.6252354048964218,0.5002943067473443,3.3348634651600753,0.6252354048964218,0.164,0.0,0.027,0.0,0.0,0.0,0.0,0.0,0.809,0.0,0.0
refinement_1,0.3486346516007533,0.7040960451977402,0.5595308549801807,2.915607344632768,0.7040960451977402,0.164,0.0,0.027,0.0,0.0,0.0,0.0,0.809,0.0,0.0,0.0
refinement_1,0.3476930320150659,0.705861581920904,0.5595928679306108,2.914783427495292,0.705861581920904,0.164,0.0,0.027,0.0,0.0,0.0,0.809,0.0,0.0,0.0,0.0
refinement_1,0.3341572504708098,0.6686676082862524,0.54102380866152,3.131238229755179,0.6686676082862524,0.164,0.0,0.027,0.0,0.0,0.809,0.0,0.0,0.0,0.0,0.0
refinement_1,0.2810734463276836,0.6116996233521658,0.494901916520914,3.4036016949152543,0.6116996233521658,0.164,0.0,0.027,0.0,0.809,0.0,0.0,0.0,0.0,0.0,0.0
refinement_1,0.2809557438794727,0.6164077212806026,0.49538190528215104,3.3874764595103577,0.6164077212806026,0.164,0.0,0.027,0.809,0.0,0.0,0.0,0.0,0.0,0.0,0.0
refinement_1,0.2567090395480226,0.589806967984934,0.47470329109188825,3.533309792843691,0.589806967984934,0.164,0.0,0.836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
refinement_1,0.260710922787194,0.5895715630885122,0.4760208341064745,3.553436911487759,0.5895715630885122,0.164,0.809,0.027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
refinement_1,0.3422787193973635,0.6842043314500942,0.5501034485497734,3.0328389830508473,0.6842043314500942,0.165,0.0,0.027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.808
refinement_1,0.3402777777777778,0.7075094161958568,0.554517764453318,2.9197269303201505,0.7075094161958568,0.165,0.0,0.027,0.0,0.0,0.0,0.0,0.0,0.0,0.808,0.0
refinement_1,0.283545197740113,0.6253531073446328,0.5003590430938604,3.333921845574388,0.6253531073446328,0.165,0.0,0.027,0.0,0.0,0.0,0.0,0.0,0.808,0.0,0.0
refinement_1,0.3486346516007533,0.7040960451977402,0.5595277722970132,2.915607344632768,0.7040960451977402,0.165,0.0,0.027,0.0,0.0,0.0,0.0,0.808,0.0,0.0,0.0
refinement_1,0.3476930320150659,0.705861581920904,0.5595987530530215,2.914665725047081,0.705861581920904,0.165,0.0,0.027,0.0,0.0,0.0,0.808,0.0,0.0,0.0,0.0
refinement_1,0.3341572504708098,0.6687853107344632,0.5410360459795485,3.131002824858757,0.6687853107344632,0.165,0.0,0.027,0.0,0.0,0.808,0.0,0.0,0.0,0.0,0.0
refinement_1,0.2810734463276836,0.6120527306967984,0.4949659522576193,3.4027777777777777,0.6120527306967984,0.165,0.0,0.027,0.0,0.808,0.0,0.0,0.0,0.0,0.0,0.0
refinement_1,0.2809557438794727,0.6165254237288136,0.49541614599435774,3.3870056497175143,0.6165254237288136,0.165,0.0,0.027,0.808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
refinement_1,0.3422787193973635,0.684322033898305,0.5501129301358794,3.0327212806026367,0.684322033898305,0.165,0.0,0.028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.807
refinement_1,0.3402777777777778,0.7075094161958568,0.554517764453318,2.9197269303201505,0.7075094161958568,0.165,0.0,0.028,0.0,0.0,0.0,0.0,0.0,0.0,0.807,0.0
refinement_1,0.283545197740113,0.6252354048964218,0.5003393750657178,3.333804143126177,0.6252354048964218,0.165,0.0,0.028,0.0,0.0,0.0,0.0,0.0,0.807,0.0,0.0
refinement_1,0.3486346516007533,0.7040960451977402,0.5595316957119536,2.9154896421845575,0.7040960451977402,0.165,0.0,0.028,0.0,0.0,0.0,0.0,0.807,0.0,0.0,0.0
refinement_1,0.3476930320150659,0.705861581920904,0.5596175293959502,2.914430320150659,0.705861581920904,0.165,0.0,0.028,0.0,0.0,0.0,0.807,0.0,0.0,0.0,0.0
refinement_1,0.3341572504708098,0.6689030131826742,0.5410721507384639,3.130649717514124,0.6689030131826742,0.165,0.0,0.028,0.0,0.0,0.807,0.0,0.0,0.0,0.0,0.0
refinement_1,0.2811911487758945,0.6120527306967984,0.49500910982196333,3.4030131826742,0.6120527306967984,0.165,0.0,0.028,0.0,0.807,0.0,0.0,0.0,0.0,0.0,0.0
refinement_1,0.2810734463276836,0.6167608286252354,0.49554276529470576,3.3862994350282487,0.6167608286252354,0.165,0.0,0.028,0.807,0.0,0.0,0.0,0.0,0.0,0.0,0.0
refinement_1,0.2567090395480226,0.589806967984934,0.4747074013361114,3.5330743879472695,0.589806967984934,0.165,0.0,0.835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
refinement_1,0.2611817325800377,0.5895715630885122,0.47635432437640546,3.552024482109228,0.5895715630885122,0.165,0.807,0.028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
refinement_1,0.2609463276836158,0.5895715630885122,0.4761895409489101,3.5527306967984935,0.5895715630885122,0.165,0.808,0.027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
refinement_1,0.3422787193973635,0.684322033898305,0.550131239405601,3.0327212806026367,0.684322033898305,0.166,0.0,0.028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.806
refinement_1,0.3403954802259887,0.7075094161958568,0.5546042197039683,2.919256120527307,0.7075094161958568,0.166,0.0,0.028,0.0,0.0,0.0,0.0,0.0,0.0,0.806,0.0
refinement_1,0.2836629001883239,0.6253531073446328,0.5004620823829874,3.332627118644068,0.6253531073446328,0.166,0.0,0.028,0.0,0.0,0.0,0.0,0.0,0.806,0.0,0.0
refinement_1,0.3485169491525424,0.7040960451977402,0.5594787296102586,2.9154896421845575,0.7040960451977402,0.166,0.0,0.028,0.0,0.0,0.0,0.0,0.806,0.0,0.0,0.0
refinement_1,0.3478107344632768,0.7059792843691148,0.5596861891574066,2.9141949152542375,0.7059792843691148,0.166,0.0,0.028,0.0,0.0,0.0,0.806,0.0,0.0,0.0,0.0
refinement_1,0.3343926553672316,0.6690207156308852,0.5412413246541068,3.1299435028248586,0.6690207156308852,0.166,0.0,0.028,0.0,0.0,0.806,0.0,0.0,0.0,0.0,0.0
refinement_1,0.2811911487758945,0.6121704331450094,0.49503171616519115,3.402424670433145,0.6121704331450094,0.166,0.0,0.028,0.0,0.806,0.0,0.0,0.0,0.0,0.0,0.0
refinement_1,0.2811911487758945,0.6168785310734464,0.4956469268660284,3.385475517890772,0.6168785310734464,0.166,0.0,0.028,0.806,0.0,0.0,0.0,0.0,0.0,0.0,0.0
refinement_1,0.2567090395480226,0.589806967984934,0.4747074013361114,3.5330743879472695,0.589806967984934,0.166,0.0,0.834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
refinement_1,0.2612994350282486,0.589924670433145,0.47646156438477544,3.5510828625235407,0.589924670433145,0.166,0.806,0.028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
refinement_1,0.3422787193973635,0.6847928436911488,0.5501804689216385,3.03189736346516,0.6847928436911488,0.167,0.0,0.028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.805
refinement_1,0.3405131826741996,0.7077448210922788,0.5548200075256884,2.9180790960451977,0.7077448210922788,0.167,0.0,0.028,0.0,0.0,0.0,0.0,0.0,0.0,0.805,0.0
refinement_1,0.2842514124293785,0.6258239171374764,0.5007740872853877,3.330861581920904,0.6258239171374764,0.167,0.0,0.028,0.0,0.0,0.0,0.0,0.0,0.805,0.0,0.0
refinement_1,0.3485169491525424,0.7040960451977402,0.559522167418527,2.9152542372881354,0.7040960451977402,0.167,0.0,0.028,0.0,0.0,0.0,0.0,0.805,0.0,0.0,0.0
refinement_1,0.3476930320150659,0.7060969868173258,0.5596546617159214,2.9136064030131825,0.7060969868173258,0.167,0.0,0.028,0.0,0.0,0.0,0.805,0.0,0.0,0.0,0.0
refinement_1,0.3343926553672316,0.669256120527307,0.541342212466859,3.1287664783427496,0.669256120527307,0.167,0.0,0.028,0.0,0.0,0.805,0.0,0.0,0.0,0.0,0.0
refinement_1,0.2816619585687382,0.6126412429378532,0.4953942583886092,3.4004237288135593,0.6126412429378532,0.167,0.0,0.028,0.0,0.805,0.0,0.0,0.0,0.0,0.0,0.0
refinement_1,0.2814265536723164,0.617231638418079,0.4959497376119889,3.3831214689265536,0.617231638418079,0.167,0.0,0.028,0.805,0.0,0.0,0.0,0.0,0.0,0.0,0.0
refinement_1,0.2592984934086629,0.5919256120527306,0.4766316537811972,3.5211864406779663,0.5919256120527306,0.167,0.0,0.833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
refinement_1,0.2616525423728814,0.5906308851224106,0.4767653445526094,3.548611111111111,0.5906308851224106,0.167,0.805,0.028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
refinement_1,0.3422787193973635,0.6847928436911488,0.5501821036778637,3.031779661016949,0.6847928436911488,0.168,0.0,0.028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.804
refinement_1,0.3405131826741996,0.7077448210922788,0.5548200075256884,2.9180790960451977,0.7077448210922788,0.168,0.0,0.028,0.0,0.0,0.0,0.0,0.0,0.0,0.804,0.0
refinement_1,0.2842514124293785,0.6258239171374764,0.5007740872853877,3.330861581920904,0.6258239171374764,0.168,0.0,0.028,0.0,0.0,0.0,0.0,0.0,0.804,0.0,0.0
refinement_1,0.3485169491525424,0.7040960451977402,0.559522167418527,2.9152542372881354,0.7040960451977402,0.168,0.0,0.028,0.0,0.0,0.0,0.0,0.804,0.0,0.0,0.0
refinement_1,0.3476930320150659,0.7060969868173258,0.5596339746189632,2.9138418079096047,0.7060969868173258,0.168,0.0,0.028,0.0,0.0,0.0,0.804,0.0,0.0,0.0,0.0
refinement_1,0.3343926553672316,0.669256120527307,0.5413639313709931,3.128531073446328,0.669256120527307,0.168,0.0,0.028,0.0,0.0,0.804,0.0,0.0,0.0,0.0,0.0
refinement_1,0.2817796610169492,0.6126412429378532,0.4954634828840342,3.4000706214689265,0.6126412429378532,0.168,0.0,0.028,0.0,0.804,0.0,0.0,0.0,0.0,0.0,0.0
refinement_1,0.2814265536723164,0.617231638418079,0.4959564634661725,3.382886064030132,0.617231638418079,0.168,0.0,0.028,0.804,0.0,0.0,0.0,0.0,0.0,0.0,0.0
refinement_1,0.2592984934086629,0.5919256120527306,0.4766316537811972,3.5211864406779663,0.5919256120527306,0.168,0.0,0.832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
refinement_1,0.2616525423728814,0.5906308851224106,0.47681087994418997,3.5480225988700567,0.5906308851224106,0.168,0.804,0.028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
refinement_1,0.3422787193973635,0.6847928436911488,0.5501753778236802,3.0316619585687383,0.6847928436911488,0.169,0.0,0.028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.803
refinement_1,0.3405131826741996,0.7077448210922788,0.5548312639899816,2.9176082862523542,0.7077448210922788,0.169,0.0,0.028,0.0,0.0,0.0,0.0,0.0,0.0,0.803,0.0
refinement_1,0.2843691148775895,0.6258239171374764,0.5008598886335478,3.3302730696798495,0.6258239171374764,0.169,0.0,0.028,0.0,0.0,0.0,0.0,0.0,0.803,0.0,0.0
refinement_1,0.3485169491525424,0.7040960451977402,0.559522167418527,2.9152542372881354,0.7040960451977402,0.169,0.0,0.028,0.0,0.0,0.0,0.0,0.803,0.0,0.0,0.0
refinement_1,0.3476930320150659,0.7060969868173258,0.5596347176899746,2.9138418079096047,0.7060969868173258,0.169,0.0,0.028,0.0,0.0,0.0,0.803,0.0,0.0,0.0,0.0
refinement_1,0.3343926553672316,0.669138418079096,0.5413655661272182,3.1282956685499057,0.669138418079096,0.169,0.0,0.028,0.0,0.0,0.803,0.0,0.0,0.0,0.0,0.0
refinement_1,0.282015065913371,0.6126412429378532,0.49567758924220834,3.399011299435028,0.6126412429378532,0.169,0.0,0.028,0.0,0.803,0.0,0.0,0.0,0.0,0.0,0.0
refinement_1,0.2815442561205273,0.61734934086629,0.49604408639984043,3.3820621468926553,0.61734934086629,0.169,0.0,0.028,0.803,0.0,0.0,0.0,0.0,0.0,0.0,0.0
refinement_1,0.2592984934086629,0.5919256120527306,0.4766316537811972,3.5211864406779663,0.5919256120527306,0.169,0.0,0.831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
refinement_1,0.2620056497175141,0.5908662900188324,0.4771187788484872,3.5462570621468927,0.5908662900188324,0.169,0.803,0.028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
refinement_1,0.3422787193973635,0.6847928436911488,0.5502008800207926,3.031426553672316,0.6847928436911488,0.17,0.0,0.028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.802
refinement_1,0.3405131826741996,0.7077448210922788,0.5548430342348027,2.917372881355932,0.7077448210922788,0.17,0.0,0.028,0.0,0.0,0.0,0.0,0.0,0.0,0.802,0.0
refinement_1,0.2844868173258004,0.6259416195856874,0.5009620375439596,3.329566854990584,0.6259416195856874,0.17,0.0,0.028,0.0,0.0,0.0,0.0,0.0,0.802,0.0,0.0
refinement_1,0.3486346516007533,0.7040960451977402,0.5595810186426325,2.9151365348399247,0.7040960451977402,0.17,0.0,0.028,0.0,0.0,0.0,0.0,0.802,0.0,0.0,0.0
refinement_1,0.3476930320150659,0.7062146892655368,0.5596445262273256,2.9137241054613936,0.7062146892655368,0.17,0.0,0.028,0.0,0.0,0.0,0.802,0.0,0.0,0.0,0.0
refinement_1,0.3343926553672316,0.6694915254237288,0.5414006900323985,3.1273540489642184,0.6694915254237288,0.17,0.0,0.028,0.0,0.0,0.802,0.0,0.0,0.0,0.0,0.0
refinement_1,0.2822504708097928,0.612758945386064,0.4958490985238871,3.3973634651600753,0.612758945386064,0.17,0.0,0.028,0.0,0.802,0.0,0.0,0.0,0.0,0.0,0.0
refinement_1,0.2815442561205273,0.617231638418079,0.4960907003059176,3.381238229755179,0.617231638418079,0.17,0.0,0.028,0.802,0.0,0.0,0.0,0.0,0.0,0.0,0.0
refinement_1,0.2592984934086629,0.5919256120527306,0.4766790107582857,3.5205979284369113,0.5919256120527306,0.17,0.0,0.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
refinement_1,0.2620056497175141,0.5909839924670434,0.4771652059252815,3.5453154425612055,0.5909839924670434,0.17,0.802,0.028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
refinement_1,0.3422787193973635,0.6847928436911488,0.5502074190456931,3.0313088512241055,0.6847928436911488,0.171,0.0,0.028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.801
refinement_1,0.3405131826741996,0.7077448210922788,0.5548665747244449,2.9171374764595104,0.7077448210922788,0.171,0.0,0.028,0.0,0.0,0.0,0.0,0.0,0.0,0.801,0.0
refinement_1,0.2844868173258004,0.6258239171374764,0.500971612544707,3.328978342749529,0.6258239171374764,0.171,0.0,0.028,0.0,0.0,0.0,0.0,0.0,0.801,0.0,0.0
refinement_1,0.3486346516007533,0.704213747645951,0.5596056334006511,2.9145480225988702,0.704213747645951,0.171,0.0,0.028,0.0,0.0,0.0,0.0,0.801,0.0,0.0,0.0
refinement_1,0.3476930320150659,0.7065677966101694,0.5596778752543187,2.9132532956685497,0.7065677966101694,0.171,0.0,0.028,0.0,0.0,0.0,0.801,0.0,0.0,0.0,0.0
refinement_1,0.3343926553672316,0.6697269303201506,0.541441652352669,3.1268832391713746,0.6697269303201506,0.171,0.0,0.028,0.0,0.0,0.801,0.0,0.0,0.0,0.0,0.0
refinement_1,0.2822504708097928,0.6129943502824858,0.49591524033614465,3.396421845574388,0.6129943502824858,0.171,0.0,0.028,0.0,0.801,0.0,0.0,0.0,0.0,0.0,0.0
refinement_1,0.2815442561205273,0.617231638418079,0.4961570714086589,3.380649717514124,0.617231638418079,0.171,0.0,0.028,0.801,0.0,0.0,0.0,0.0,0.0,0.0,0.0
refinement_1,0.3419256120527307,0.6846751412429378,0.5500656623273121,3.0311911487758945,0.6846751412429378,0.171,0.0,0.029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8
refinement_1,0.3403954802259887,0.7076271186440678,0.5547802595957569,2.917490583804143,0.7076271186440678,0.171,0.0,0.029,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
refinement_1,0.2843691148775895,0.6259416195856874,0.5009107996131315,3.329213747645951,0.6259416195856874,0.171,0.0,0.029,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0
refinement_1,0.3486346516007533,0.704213747645951,0.5596417848668873,2.914312617702448,0.704213747645951,0.171,0.0,0.029,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0
refinement_1,0.3478107344632768,0.7063323917137476,0.5597415797936587,2.913135593220339,0.7063323917137476,0.171,0.0,0.029,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0
refinement_1,0.3343926553672316,0.6696092278719398,0.5414668743058568,3.126412429378531,0.6696092278719398,0.171,0.0,0.029,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0
refinement_1,0.2826035781544256,0.612876647834275,0.49602224256179095,3.396539548022599,0.612876647834275,0.171,0.0,0.029,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0
